Distance_(microns)	Gray_Value
113.331	48.536
113.435	61.350
113.539	87.410
113.643	105.426
113.746	121.858
113.850	137.455
113.954	150.807
114.058	176.293
114.162	157.978
114.265	150.637
114.369	132.101
114.473	134.943
114.577	98.437
114.680	82.847
114.784	80.188
114.888	58.238
114.992	43.153
115.096	23.648
115.199	15.635
115.303	20.892
115.407	13.836
115.511	10.265
115.615	12.237
115.718	13.297
115.822	15.395
115.926	26.948
116.030	19.633
116.133	20.162
116.237	20.900
116.341	17.140
116.445	23.846
116.549	18.083
116.652	31.744
116.756	37.138
116.860	45.567
116.964	47.008
117.067	38.913
117.171	44.156
117.275	46.476
117.379	36.121
117.483	37.805
117.586	32.499
117.690	39.464
117.794	33.933
117.898	35.861
118.002	47.129
118.105	44.572
118.209	56.571
118.313	62.280
118.417	74.933
118.520	90.162
118.624	87.731
118.728	86.892
118.832	115.873
118.936	133.950
119.039	136.238
119.143	108.918
119.247	115.837
119.351	124.727
119.454	122.203
119.558	104.321
119.662	94.191
119.766	75.859
119.870	71.872
119.973	70.211
120.077	49.533
120.181	40.229
120.285	44.664
120.389	47.905
120.492	35.284
120.596	40.131
120.700	30.045
120.804	32.710
120.907	40.026
121.011	47.723
121.115	37.588
121.219	54.511
121.323	49.677
121.426	46.976
121.530	30.021
121.634	41.586
121.738	39.044
121.842	28.235
121.945	27.194
122.049	26.886
122.153	27.519
122.257	22.327
122.360	25.604
122.464	19.326
122.568	21.786
122.672	30.729
122.776	29.685
122.879	39.820
122.983	42.057
123.087	50.175
123.191	60.392
123.294	60.670
123.398	66.125
123.502	85.150
123.606	88.874
123.710	107.202
123.813	99.140
123.917	89.814
124.021	90.158
124.125	101.474
124.229	85.084
124.332	83.683
124.436	78.836
124.540	73.595
124.644	50.248
124.747	58.411
124.851	60.576
124.955	47.224
125.059	44.541
125.163	54.145
125.266	55.952
125.370	53.691
125.474	56.284
125.578	55.918
125.681	58.727
125.785	53.943
125.889	61.477
125.993	52.429
126.097	40.137
126.200	52.834
126.304	38.797
126.408	42.631
126.512	36.231
126.616	29.913
126.719	28.129
126.823	20.904
126.927	17.799
127.031	19.673
127.134	16.318
127.238	22.865
127.342	22.471
127.446	17.576
127.550	26.048
127.653	39.259
127.757	48.878
127.861	39.599
127.965	49.921
128.069	61.030
128.172	71.901
128.276	85.572
128.380	91.820
128.484	86.864
128.587	98.327
128.691	118.306
128.795	82.460
128.899	100.474
129.003	86.846
129.106	79.653
129.210	71.824
129.314	75.079
129.418	81.654
129.521	74.848
129.625	63.565
129.729	63.113
129.833	57.827
129.937	53.693
130.040	42.856
130.144	44.563
130.248	38.662
130.352	45.699
130.456	44.838
130.559	38.017
130.663	37.296
130.767	36.294
130.871	48.637
130.974	47.413
131.078	36.379
131.182	31.904
131.286	39.680
131.390	37.187
131.493	35.751
131.597	36.078
131.701	39.868
131.805	40.015
131.908	38.830
132.012	26.795
132.116	26.870
132.220	28.073
132.324	31.803
132.427	20.800
132.531	33.736
132.635	46.229
132.739	55.709
132.843	70.641
132.946	81.446
133.050	104.343
133.154	115.890
133.258	112.040
133.361	129.238
133.465	125.482
133.569	102.221
133.673	92.987
133.777	64.249
133.880	73.454
133.984	62.879
134.088	67.448
134.192	44.219
134.296	41.564
134.399	39.243
134.503	34.395
134.607	27.254
134.711	31.451
134.814	31.629
134.918	29.765
135.022	23.924
135.126	21.406
135.230	21.295
135.333	28.386
135.437	32.117
135.541	19.197
135.645	34.089
135.748	41.459
135.852	55.220
135.956	51.699
136.060	60.101
136.164	76.161
136.267	68.502
136.371	82.571
136.475	88.504
136.579	110.844
136.683	122.316
136.786	129.378
136.890	127.600
136.994	140.028
137.098	132.690
137.201	131.525
137.305	102.752
137.409	92.392
137.513	69.681
137.617	59.100
137.720	47.310
137.824	36.479
137.928	25.829
138.032	25.536
138.135	17.801
138.239	13.197
138.343	17.841
138.447	20.330
138.551	24.015
138.654	23.072
138.758	22.627
138.862	18.295
138.966	20.684
139.070	31.267
139.173	42.456
139.277	32.546
139.381	51.181
139.485	75.119
139.588	98.943
139.692	117.621
139.796	140.237
139.900	131.800
140.004	151.205
140.107	141.534
140.211	112.523
140.315	94.677
140.419	77.030
140.522	59.371
140.626	50.855
140.730	34.595
140.834	36.212
140.938	27.886
141.041	34.615
141.145	31.305
141.249	27.470
141.353	33.158
141.457	32.284
141.560	31.441
141.664	53.950
